 ************************ Laplacian bond order matrix ************************
             1             2             3             4             5      
     7    0.00000000    0.00000000    0.54914342    0.00000120    0.00000000
     8    0.00001637    0.00000000    0.00000604    0.00000000    0.00000538
     9    0.00000513    0.00000000    0.00000000    0.00000000    0.00000000
    10    0.00000000    0.00000000    0.00001417    0.00000000    0.00000000
    11    0.42579225    0.00000264    0.00000000    0.00000000    0.00000000
    12    0.48990262    0.00000370    0.39731966    0.00000169    0.00000000
    13    0.00000000    0.00000000    0.00000450    0.00000000    0.00000701
    14    0.00000000    0.00000000    0.00000000    0.00000000    0.58873841
    15    0.00000022    0.00000000    0.00000000    0.00000000    0.00000000
    16    0.00000014    0.00000000    0.00000000    0.00000000    0.00000000
    17    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    18    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    19    0.00000155    0.00000000    0.00000034    0.00000000    0.00000000
    20    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    21    1.20231004    0.28653395    0.00000186    0.00000000    0.00000000
    22    0.28653395    1.39065303    0.00000000    0.00000000    0.00000000
    23    0.00000186    0.00000000    1.15382609    0.20727063    0.00000000
    24    0.00000000    0.00000000    0.20727063    1.46023144    0.00000000
    25    0.00000000    0.00000000    0.00000000    0.00000000    0.58879706
    26    0.00000000    0.00000000    0.00000000    0.00000002    0.00001128
    27    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    28    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
