# Timestep     No_Moles     No_Specs     H6C6N12O12	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H2C2N4O4	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	H6C6N13O13	H4C4N5O4	N2	
444000        114         14	 77	 9	 9	 1	 4	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H2C2N4O4	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	H6C6N13O13	H4C4N5O4	N2	
445000        114         14	 77	 9	 9	 1	 4	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H2C2N4O4	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H4C4N5O4	N2	
446000        115         14	 78	 9	 9	 1	 4	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H2C2N4O4	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H4C4N5O4	N2	
447000        115         14	 78	 9	 9	 1	 4	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N9O9	N2O	H2C2N4O4	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H4C4N5O4	N2	
448000        116         16	 78	 8	 9	 1	 1	 1	 4	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N9O9	N2O	H2C2N4O4	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H4C4N5O4	N2	
449000        116         16	 78	 8	 9	 1	 1	 1	 4	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N9O9	N2O	H2C2N4O4	H6C6N13O14	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H4C4N3O2	NO	H4C4N5O4	N2	
450000        117         17	 76	 9	 9	 1	 1	 1	 5	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	H6C6N13O14	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
451000        118         17	 77	 8	 9	 1	 1	 5	 1	 5	 1	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	H6C6N13O14	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
452000        119         17	 76	 9	 10	 1	 1	 5	 1	 5	 1	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
453000        119         16	 78	 8	 10	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
454000        118         16	 79	 7	 9	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H6C6N12O11	H6C6N12O13	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
455000        120         17	 75	 9	 11	 3	 1	 1	 1	 5	 1	 5	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	H12C12N24O23	O	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
456000        119         18	 76	 8	 10	 1	 1	 5	 1	 5	 1	 1	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
457000        118         16	 76	 8	 10	 2	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
458000        118         16	 76	 8	 10	 2	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
459000        119         16	 75	 9	 11	 2	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
460000        119         16	 75	 9	 11	 2	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H5C6N12O12	H7C6N11O10	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
461000        118         18	 75	 7	 10	 2	 1	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
462000        119         16	 75	 9	 11	 2	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
463000        119         16	 78	 8	 10	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
464000        120         16	 77	 9	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
465000        119         16	 78	 8	 10	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
466000        119         16	 78	 8	 10	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
467000        119         16	 78	 8	 10	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
468000        119         16	 78	 8	 10	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
469000        120         16	 77	 9	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
470000        119         16	 78	 8	 10	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
471000        120         16	 77	 9	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H5C6N12O12	H7C6N12O12	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
472000        120         18	 75	 9	 11	 1	 1	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
473000        120         16	 77	 9	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
474000        121         16	 76	 10	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
475000        121         16	 76	 10	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
476000        121         16	 76	 10	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
477000        120         16	 77	 9	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
478000        121         16	 76	 10	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
479000        122         16	 75	 11	 13	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H5C5N8O8	HCN4O3	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
480000        121         18	 77	 9	 11	 1	 1	 5	 1	 5	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
481000        121         16	 76	 10	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	H6C6N13O13	H4C4N5O4	N2	
482000        119         16	 76	 9	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	H6C6N13O13	H4C4N5O4	N2	
483000        119         16	 76	 9	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	H6C6N13O13	H4C4N5O4	N2	
484000        119         16	 76	 9	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
485000        120         16	 76	 9	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
486000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
487000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
488000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
489000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
490000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
491000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
492000        121         16	 75	 10	 13	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
493000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
494000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
495000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
496000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	H12C12N22O20	
497000        119         17	 76	 7	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H6C6N10O8	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
498000        121         17	 76	 8	 13	 1	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
499000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
500000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
501000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
502000        119         16	 75	 9	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
503000        118         16	 76	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
504000        118         16	 76	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
505000        118         16	 76	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
506000        119         16	 75	 9	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
507000        118         16	 76	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
508000        119         16	 76	 9	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
509000        118         16	 76	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
510000        119         16	 75	 9	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
511000        118         16	 76	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
512000        119         16	 75	 9	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
513000        119         16	 75	 9	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
514000        119         16	 77	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H6C6N13O13	H4C4N2	H4C4N5O4	N2	
515000        118         16	 76	 8	 11	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
516000        120         16	 76	 9	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	H6C6N7O6	N2O3	N2O	H2C2N4O4	NO3	H6C6N10O9	H6C6N12O11	H6C6N9O8	H4C4N2	NO	H4C4N5O4	N2	
517000        120         16	 76	 9	 12	 1	 1	 5	 1	 5	 2	 1	 2	 1	 1	 1	 1	 1	
