# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
395000        465         19	 192	 139	 10	 61	 1	 1	 29	 3	 3	 1	 12	 1	 2	 5	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
396000        465         19	 192	 139	 10	 61	 1	 1	 29	 3	 3	 1	 12	 1	 2	 5	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
397000        467         22	 190	 1	 62	 1	 1	 139	 10	 1	 1	 29	 3	 3	 1	 12	 1	 2	 5	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
398000        469         24	 189	 1	 1	 1	 62	 1	 1	 139	 10	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H4C6N3O6	HC	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
399000        468         23	 190	 1	 1	 1	 1	 139	 10	 61	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H4C6N3O6	HC	H3C3NO2	H2C4N2O4	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
400000        470         27	 188	 1	 1	 1	 1	 1	 1	 1	 1	 139	 10	 61	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H3C2	H2C5N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
401000        468         23	 190	 1	 1	 1	 1	 139	 10	 61	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
402000        466         19	 192	 139	 10	 61	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
403000        469         21	 191	 1	 1	 137	 10	 63	 1	 1	 30	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H11C10N9O12	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H5C3N5O3	HO	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
404000        467         20	 191	 1	 136	 30	 63	 10	 1	 1	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
405000        467         19	 192	 138	 10	 62	 1	 1	 29	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H5C7N2O4	NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
406000        470         22	 190	 1	 1	 1	 64	 138	 11	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H10C14N6O12	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
407000        468         22	 189	 1	 1	 1	 137	 10	 63	 1	 1	 30	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	NO	H6C3N6O7	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
408000        466         22	 190	 1	 137	 10	 61	 1	 1	 29	 3	 3	 1	 13	 1	 2	 1	 1	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
409000        468         21	 191	 1	 1	 138	 10	 62	 1	 1	 29	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H3C2	H2C5N3O6	H3C3NO2	H2C4N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
410000        471         25	 189	 1	 1	 1	 1	 1	 1	 138	 11	 63	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
411000        468         21	 191	 1	 1	 138	 10	 62	 1	 1	 29	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H4C6N3O6	HC	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
412000        471         24	 188	 2	 2	 1	 63	 1	 1	 138	 10	 1	 1	 29	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
413000        469         21	 190	 2	 2	 138	 10	 62	 1	 1	 29	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H5C7N2O4	NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
414000        469         22	 190	 1	 1	 1	 63	 138	 10	 1	 1	 29	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
415000        469         21	 191	 1	 1	 138	 11	 63	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
416000        470         23	 190	 1	 1	 1	 1	 138	 11	 63	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
417000        469         21	 191	 1	 1	 138	 11	 63	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
418000        469         21	 191	 1	 1	 138	 11	 63	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
419000        470         22	 190	 1	 1	 1	 64	 138	 11	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
420000        469         21	 191	 1	 1	 138	 11	 63	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H5C3N5O5	H	H4C2N3O2	H6C3N6O5	
421000        470         22	 191	 1	 1	 138	 11	 63	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
422000        469         20	 191	 1	 64	 138	 11	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	H	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
423000        470         21	 192	 137	 11	 64	 1	 1	 28	 1	 1	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C2	H2C5N3O6	H4C6N3O6	HC	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
424000        474         26	 188	 1	 66	 1	 1	 1	 1	 1	 1	 136	 11	 1	 1	 30	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N7O8	H6C3N6O5	
425000        469         22	 191	 1	 1	 136	 11	 63	 1	 1	 29	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
426000        469         19	 192	 137	 11	 64	 1	 1	 29	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	H5C3N5O4	H	
427000        470         21	 192	 137	 11	 64	 1	 1	 28	 3	 3	 1	 13	 1	 2	 5	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
428000        471         19	 192	 137	 12	 65	 1	 1	 28	 3	 3	 1	 14	 1	 2	 6	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H5C7N2O4	NO2	H4C6N3O6	HC	H6C3N6O6	H5C3N4O2	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
429000        475         25	 188	 1	 1	 1	 1	 66	 1	 1	 137	 4	 1	 1	 11	 27	 3	 1	 15	 1	 2	 6	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H5C7N3O5	H6C3N4O3	H6C3N6O6	H5C3N4O2	NO2	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
430000        474         24	 189	 1	 1	 1	 1	 1	 137	 4	 66	 1	 1	 11	 26	 3	 1	 15	 1	 2	 6	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C5N2O4	HC2NO2	H4C7N3O6	H5C7N4O8	H6C3N6O6	H5C3N4O2	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
431000        474         25	 186	 1	 66	 2	 1	 1	 1	 1	 137	 4	 1	 1	 12	 26	 3	 1	 15	 1	 2	 6	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H11C10N9O12	H5C7N4O8	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
432000        473         23	 187	 2	 1	 1	 1	 66	 136	 4	 1	 1	 12	 26	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C5N2O4	HC2NO2	H5C7N4O8	H6C3N6O6	H5C3N4O2	NO2	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
433000        476         23	 187	 2	 2	 2	 1	 137	 4	 66	 1	 1	 13	 25	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
434000        475         20	 190	 2	 137	 4	 67	 1	 1	 13	 25	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N4O8	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
435000        475         21	 189	 2	 1	 137	 4	 67	 1	 1	 13	 25	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N4O8	H3C3NO2	H3C4N2O4	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
436000        476         23	 189	 1	 1	 1	 1	 137	 4	 67	 1	 1	 13	 25	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N4O8	H3C4N2O4	H2C3NO2	H4C5N2O4	HC2NO2	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
437000        478         25	 187	 2	 1	 1	 1	 1	 1	 136	 4	 68	 1	 1	 13	 26	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N4O8	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
438000        476         21	 189	 2	 1	 136	 4	 68	 1	 1	 13	 26	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N4O8	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
439000        475         21	 189	 2	 1	 137	 4	 67	 1	 1	 13	 25	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H6C7N3O6	H5C7N4O8	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
440000        477         24	 187	 1	 68	 1	 1	 2	 1	 137	 4	 1	 1	 13	 25	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H4C4NO2	HC3N2O4	H6C7N3O6	H5C7N4O8	H3C2	H2C5N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
441000        479         27	 185	 2	 2	 1	 1	 2	 1	 1	 1	 137	 4	 67	 1	 1	 13	 25	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H5C7N4O8	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
442000        477         23	 188	 1	 1	 2	 1	 136	 4	 68	 1	 1	 13	 26	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C6N2O4	CNO2	H5C7N4O8	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
443000        476         23	 188	 2	 1	 1	 1	 137	 4	 67	 1	 1	 13	 25	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N4O8	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H4C2N3O2	
444000        477         23	 187	 2	 1	 2	 2	 137	 4	 67	 1	 1	 13	 25	 3	 1	 16	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N4O8	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H6C3N3	
445000        478         24	 188	 2	 1	 1	 1	 137	 4	 68	 1	 1	 12	 24	 3	 1	 17	 1	 2	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N4O8	H11C10N7O8	H3C3NO2	H2C4N2O4	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
446000        476         24	 187	 2	 1	 1	 1	 1	 137	 4	 67	 1	 1	 12	 24	 3	 1	 17	 1	 2	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
447000        479         23	 188	 2	 1	 69	 1	 1	 137	 4	 1	 1	 13	 24	 3	 1	 17	 1	 2	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
448000        478         20	 190	 2	 136	 4	 69	 1	 1	 13	 25	 3	 1	 17	 1	 2	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H	H6C3N5O4	H6C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
449000        481         24	 188	 2	 1	 1	 1	 70	 136	 5	 1	 1	 1	 25	 12	 3	 1	 17	 1	 2	 2	 6	 1	 2	 1	 1	
