# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
438000        464         16	 189	 1	 64	 1	 1	 142	 25	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
439000        463         15	 190	 1	 1	 142	 25	 63	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
440000        465         18	 188	 1	 1	 1	 64	 1	 1	 142	 25	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
441000        463         15	 190	 1	 1	 142	 25	 63	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
442000        463         15	 190	 1	 1	 142	 25	 63	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
443000        464         17	 189	 1	 1	 1	 1	 142	 25	 63	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H12C6N12O12	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
444000        463         18	 189	 1	 1	 1	 1	 140	 25	 63	 2	 15	 9	 2	 1	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H5C3N3	H	
445000        464         17	 190	 1	 1	 142	 25	 63	 2	 15	 9	 1	 8	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H4C5N2O4	HC2NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
446000        465         19	 188	 1	 1	 1	 1	 1	 1	 142	 25	 63	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H4C6N3O6	HC	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
447000        466         18	 187	 2	 65	 1	 1	 1	 1	 142	 25	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
448000        464         16	 189	 1	 1	 1	 64	 142	 25	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
449000        464         15	 190	 1	 1	 141	 26	 64	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
450000        463         15	 190	 1	 1	 142	 25	 63	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
451000        465         18	 188	 1	 64	 1	 1	 1	 1	 142	 25	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H6C3N7O7	O	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
452000        465         17	 190	 1	 1	 140	 25	 64	 2	 15	 10	 2	 1	 1	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
453000        466         16	 189	 1	 66	 1	 1	 140	 27	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
454000        466         17	 189	 1	 1	 1	 1	 140	 27	 65	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H4C2N	H2CN2	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H6C3N3	
455000        468         20	 188	 1	 66	 1	 1	 1	 1	 140	 27	 2	 15	 9	 1	 1	 8	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
456000        466         15	 190	 1	 1	 139	 28	 66	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H6C3N6O7	H2CN	H12C6N10O8	H6C3N6O5	H5C3N5O4	HO	NO	
457000        467         19	 189	 1	 1	 1	 1	 138	 26	 66	 2	 15	 10	 2	 1	 8	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
458000        466         16	 189	 1	 66	 1	 1	 140	 27	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H4C5N2O4	HC2NO2	H6C7N3O6	H4C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
459000        468         20	 187	 1	 1	 1	 1	 1	 1	 1	 66	 140	 27	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H5C6N2O4	CNO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
460000        467         19	 188	 1	 1	 1	 1	 1	 1	 140	 27	 65	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
461000        468         18	 187	 1	 1	 2	 67	 1	 1	 140	 27	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N3O5	H5C7N3O7	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
462000        464         17	 188	 1	 1	 1	 1	 139	 27	 65	 2	 15	 8	 2	 8	 3	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
463000        466         17	 189	 1	 1	 1	 1	 140	 27	 65	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H3C4N2O4	HC2NO2	HC	H10C14N5O10	NO2	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
464000        469         21	 185	 2	 2	 1	 1	 1	 1	 1	 1	 66	 140	 27	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H3C4N2O4	H2C3NO2	H3C3NO2	H2C4N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
465000        468         21	 187	 1	 1	 1	 1	 1	 1	 1	 1	 140	 27	 65	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
466000        466         17	 189	 1	 1	 1	 1	 140	 27	 65	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
467000        465         15	 190	 1	 1	 140	 27	 65	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
468000        467         19	 188	 1	 1	 1	 1	 1	 1	 140	 27	 65	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
469000        465         15	 190	 1	 1	 140	 27	 65	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
470000        466         17	 189	 1	 1	 1	 1	 140	 27	 65	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H3C3NO2	HC3N2O4	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N4O2	HO	NO	
471000        471         20	 187	 1	 2	 1	 1	 1	 68	 1	 1	 139	 28	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
472000        468         19	 188	 1	 1	 1	 1	 1	 1	 139	 28	 66	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C5N2O4	HC2NO2	H4C6N3O6	HC	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
473000        470         23	 186	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 139	 28	 66	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
474000        468         16	 188	 2	 68	 1	 1	 139	 28	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H3C2	H2C5N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	
475000        470         21	 186	 1	 1	 1	 1	 2	 2	 1	 1	 139	 28	 66	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N4O2	HO	NO	
476000        467         15	 190	 1	 1	 139	 28	 67	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H4C2N	H2CN2	H6C3N3	H2CN	H12C6N10O8	H5C3N4O2	HO	NO	
477000        469         19	 189	 1	 1	 1	 1	 140	 27	 2	 15	 67	 8	 1	 1	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N4O2	HO	NO	
478000        470         20	 187	 1	 1	 1	 68	 1	 1	 1	 1	 139	 28	 2	 15	 9	 2	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N4O2	HO	NO	
479000        470         17	 188	 2	 2	 1	 1	 139	 28	 2	 15	 68	 8	 3	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N4O2	HO	NO	
480000        470         17	 188	 2	 2	 1	 1	 139	 28	 2	 15	 68	 8	 3	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N4O2	HO	NO	
481000        468         15	 190	 1	 1	 139	 28	 2	 15	 68	 8	 3	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	HC3N2O4	HC2NO2	H6C7N3O6	H3C3NO2	H2C4N2O4	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N4O2	HO	NO	
482000        472         21	 187	 2	 1	 1	 1	 1	 1	 1	 1	 139	 28	 2	 15	 68	 8	 3	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H4C5N2O4	HC2NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N3	H2CN	H12C6N10O8	H5C3N4O2	HO	NO	
483000        471         19	 188	 1	 1	 1	 1	 1	 1	 138	 29	 2	 15	 69	 8	 3	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
484000        470         17	 189	 1	 1	 1	 1	 139	 28	 1	 16	 68	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
485000        470         15	 190	 1	 1	 138	 29	 1	 16	 69	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
486000        470         15	 190	 1	 1	 138	 29	 1	 16	 69	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
487000        470         15	 190	 1	 1	 138	 29	 1	 16	 69	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
488000        471         15	 190	 1	 1	 138	 28	 1	 16	 70	 9	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H12C6N11O10	H5C3N4O2	HO	NO	
489000        472         17	 188	 2	 71	 1	 1	 137	 27	 2	 17	 8	 9	 3	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
490000        470         15	 190	 1	 1	 138	 29	 1	 16	 69	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H3C3NO2	H2C4N2O4	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
491000        471         17	 189	 1	 1	 1	 1	 138	 29	 1	 16	 69	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
492000        471         17	 189	 1	 1	 1	 1	 138	 29	 1	 16	 69	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
493000        471         15	 190	 1	 1	 137	 30	 1	 16	 70	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H4C2N	H2CN3O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
494000        473         17	 190	 1	 1	 137	 29	 1	 16	 71	 8	 1	 1	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
495000        472         17	 189	 1	 1	 1	 1	 137	 30	 1	 16	 70	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
496000        473         18	 188	 1	 71	 1	 1	 1	 1	 137	 30	 1	 16	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
497000        472         17	 189	 1	 1	 1	 1	 137	 30	 1	 16	 70	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
498000        473         16	 189	 1	 1	 1	 72	 136	 31	 1	 16	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
499000        471         15	 190	 1	 1	 137	 30	 1	 16	 70	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
500000        471         15	 190	 1	 1	 137	 30	 1	 16	 70	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H4C6N3O6	HC	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N5O4	H	H5C3N4O2	HO	NO	
501000        473         19	 189	 1	 1	 1	 1	 137	 29	 1	 16	 70	 8	 9	 3	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
502000        473         17	 189	 1	 1	 1	 1	 137	 29	 2	 17	 70	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H5C6N2O4	CNO2	H4C7N3O6	H	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
503000        475         18	 189	 1	 71	 1	 1	 1	 1	 137	 29	 2	 17	 8	 9	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H6C3N4O2	H2CN	H6C3N3	H12C6N10O8	H5C3N4O2	HO	NO	
504000        475         18	 188	 1	 72	 1	 1	 1	 1	 137	 28	 2	 17	 9	 9	 3	 2	 1	 1	 1	
